doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1576,Concurrent transition of ferroelectric and magnetic ordering near room temperature,Kyung-Tae Ko; Min Hwa Jung; Qing He; Jin Hong Lee; Chang Su Woo; Kanghyun Chu; Jan Seidel; Byung-Gu Jeon; Yoon Seok Oh; Kee Hoon Kim; Wen-I Liang; Hsiang-Jung Chen; Ying-Hao Chu; Yoon Hee Jeong; Ramamoorthy Ramesh; Jae-Hoon Park; Chan-Ho Yang,2011-11-29,2,1,,567,158,Springer Science and Business Media LLC,,"{'given': 'Kyung-Tae', 'family': 'Ko', 'orcid': '', 'full_name': 'Kyung-Tae Ko'}; {'given': 'Min Hwa', 'family': 'Jung', 'orcid': '', 'full_name': 'Min Hwa Jung'}; {'given': 'Qing', 'family': 'He', 'orcid': '', 'full_name': 'Qing He'}; {'given': 'Jin Hong', 'family': 'Lee', 'orcid': '', 'full_name': 'Jin Hong Lee'}; {'given': 'Chang Su', 'family': 'Woo', 'orcid': '', 'full_name': 'Chang Su Woo'}; {'given': 'Kanghyun', 'family': 'Chu', 'orcid': '', 'full_name': 'Kanghyun Chu'}; {'given': 'Jan', 'family': 'Seidel', 'orcid': '', 'full_name': 'Jan Seidel'}; {'given': 'Byung-Gu', 'family': 'Jeon', 'orcid': '', 'full_name': 'Byung-Gu Jeon'}; {'given': 'Yoon Seok', 'family': 'Oh', 'orcid': '', 'full_name': 'Yoon Seok Oh'}; {'given': 'Kee Hoon', 'family': 'Kim', 'orcid': '', 'full_name': 'Kee Hoon Kim'}; {'given': 'Wen-I', 'family': 'Liang', 'orcid': '', 'full_name': 'Wen-I Liang'}; {'given': 'Hsiang-Jung', 'family': 'Chen', 'orcid': '', 'full_name': 'Hsiang-Jung Chen'}; {'given': 'Ying-Hao', 'family': 'Chu', 'orcid': '', 'full_name': 'Ying-Hao Chu'}; {'given': 'Yoon Hee', 'family': 'Jeong', 'orcid': '', 'full_name': 'Yoon Hee Jeong'}; {'given': 'Ramamoorthy', 'family': 'Ramesh', 'orcid': '', 'full_name': 'Ramamoorthy Ramesh'}; {'given': 'Jae-Hoon', 'family': 'Park', 'orcid': '', 'full_name': 'Jae-Hoon Park'}; {'given': 'Chan-Ho', 'family': 'Yang', 'orcid': '', 'full_name': 'Chan-Ho Yang'}",2025-11-02T07:28:01.318609,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-01-06T00:39:37Z
10.1038/ncomms1578,Sauropod dinosaur osteoderms from the Late Cretaceous of Madagascar,Kristina Curry Rogers; Michael D'Emic; Raymond Rogers; Matthew Vickaryous; Amanda Cagan,2011-11-29,2,1,,564,42,Springer Science and Business Media LLC,,"{'given': 'Kristina', 'family': 'Curry Rogers', 'orcid': '', 'full_name': 'Kristina Curry Rogers'}; {'given': 'Michael', 'family': ""D'Emic"", 'orcid': '', 'full_name': ""Michael D'Emic""}; {'given': 'Raymond', 'family': 'Rogers', 'orcid': '', 'full_name': 'Raymond Rogers'}; {'given': 'Matthew', 'family': 'Vickaryous', 'orcid': '', 'full_name': 'Matthew Vickaryous'}; {'given': 'Amanda', 'family': 'Cagan', 'orcid': '', 'full_name': 'Amanda Cagan'}",2025-11-02T07:28:01.318621,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-01-06T00:39:18Z
10.1038/ncomms1569,Three-dimensional high-resolution quantitative microscopy of extended crystals,P. Godard; G. Carbone; M. Allain; F. Mastropietro; G. Chen; L. Capello; A. Diaz; T.H. Metzger; J. Stangl; V. Chamard,2011-11-29,2,1,,568,132,Springer Science and Business Media LLC,,"{'given': 'P.', 'family': 'Godard', 'orcid': '', 'full_name': 'P. Godard'}; {'given': 'G.', 'family': 'Carbone', 'orcid': '', 'full_name': 'G. Carbone'}; {'given': 'M.', 'family': 'Allain', 'orcid': '', 'full_name': 'M. Allain'}; {'given': 'F.', 'family': 'Mastropietro', 'orcid': '', 'full_name': 'F. Mastropietro'}; {'given': 'G.', 'family': 'Chen', 'orcid': '', 'full_name': 'G. Chen'}; {'given': 'L.', 'family': 'Capello', 'orcid': '', 'full_name': 'L. Capello'}; {'given': 'A.', 'family': 'Diaz', 'orcid': '', 'full_name': 'A. Diaz'}; {'given': 'T.H.', 'family': 'Metzger', 'orcid': '', 'full_name': 'T.H. Metzger'}; {'given': 'J.', 'family': 'Stangl', 'orcid': '', 'full_name': 'J. Stangl'}; {'given': 'V.', 'family': 'Chamard', 'orcid': '', 'full_name': 'V. Chamard'}",2025-11-02T07:28:01.318636,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-01-06T00:39:49Z
10.1038/ncomms1572,Experimental loss-tolerant quantum coin flipping,Guido Berlín; Gilles Brassard; Félix Bussières; Nicolas Godbout; Joshua A. Slater; Wolfgang Tittel,2011-11-29,2,1,,561,37,Springer Science and Business Media LLC,,"{'given': 'Guido', 'family': 'Berlín', 'orcid': '', 'full_name': 'Guido Berlín'}; {'given': 'Gilles', 'family': 'Brassard', 'orcid': '', 'full_name': 'Gilles Brassard'}; {'given': 'Félix', 'family': 'Bussières', 'orcid': '', 'full_name': 'Félix Bussières'}; {'given': 'Nicolas', 'family': 'Godbout', 'orcid': '', 'full_name': 'Nicolas Godbout'}; {'given': 'Joshua A.', 'family': 'Slater', 'orcid': '', 'full_name': 'Joshua A. Slater'}; {'given': 'Wolfgang', 'family': 'Tittel', 'orcid': '', 'full_name': 'Wolfgang Tittel'}",2025-11-02T07:28:01.318649,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2025-03-14T16:15:39Z
10.1038/ncomms1575,Suppression of the intrinsic stochastic pinning of domain walls in magnetic nanostripes,Manuel Muñoz; José L. Prieto,2011-11-29,2,1,,562,38,Springer Science and Business Media LLC,,"{'given': 'Manuel', 'family': 'Muñoz', 'orcid': '', 'full_name': 'Manuel Muñoz'}; {'given': 'José L.', 'family': 'Prieto', 'orcid': '', 'full_name': 'José L. Prieto'}",2025-11-02T07:28:01.318659,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-01-06T00:39:27Z
10.1038/ncomms1558,Global kinomic and phospho-proteomic analyses of the human malaria parasite Plasmodium falciparum,Lev Solyakov; Jean Halbert; Mahmood M. Alam; Jean-Philippe Semblat; Dominique Dorin-Semblat; Luc Reininger; Andrew R. Bottrill; Sharad Mistry; Abdirhaman Abdi; Clare Fennell; Zoe Holland; Claudia Demarta; Yvan Bouza; Audrey Sicard; Marie-Paule Nivez; Sylvain Eschenlauer; Tenzing Lama; Divya Catherine Thomas; Pushkar Sharma; Shruti Agarwal; Selina Kern; Gabriele Pradel; Michele Graciotti; Andrew B. Tobin; Christian Doerig,2011-11-29,2,1,,565,330,Springer Science and Business Media LLC,,"{'given': 'Lev', 'family': 'Solyakov', 'orcid': '', 'full_name': 'Lev Solyakov'}; {'given': 'Jean', 'family': 'Halbert', 'orcid': '', 'full_name': 'Jean Halbert'}; {'given': 'Mahmood M.', 'family': 'Alam', 'orcid': '', 'full_name': 'Mahmood M. Alam'}; {'given': 'Jean-Philippe', 'family': 'Semblat', 'orcid': '', 'full_name': 'Jean-Philippe Semblat'}; {'given': 'Dominique', 'family': 'Dorin-Semblat', 'orcid': '', 'full_name': 'Dominique Dorin-Semblat'}; {'given': 'Luc', 'family': 'Reininger', 'orcid': '', 'full_name': 'Luc Reininger'}; {'given': 'Andrew R.', 'family': 'Bottrill', 'orcid': '', 'full_name': 'Andrew R. Bottrill'}; {'given': 'Sharad', 'family': 'Mistry', 'orcid': '', 'full_name': 'Sharad Mistry'}; {'given': 'Abdirhaman', 'family': 'Abdi', 'orcid': '', 'full_name': 'Abdirhaman Abdi'}; {'given': 'Clare', 'family': 'Fennell', 'orcid': '', 'full_name': 'Clare Fennell'}; {'given': 'Zoe', 'family': 'Holland', 'orcid': '', 'full_name': 'Zoe Holland'}; {'given': 'Claudia', 'family': 'Demarta', 'orcid': '', 'full_name': 'Claudia Demarta'}; {'given': 'Yvan', 'family': 'Bouza', 'orcid': '', 'full_name': 'Yvan Bouza'}; {'given': 'Audrey', 'family': 'Sicard', 'orcid': '', 'full_name': 'Audrey Sicard'}; {'given': 'Marie-Paule', 'family': 'Nivez', 'orcid': '', 'full_name': 'Marie-Paule Nivez'}; {'given': 'Sylvain', 'family': 'Eschenlauer', 'orcid': '', 'full_name': 'Sylvain Eschenlauer'}; {'given': 'Tenzing', 'family': 'Lama', 'orcid': '', 'full_name': 'Tenzing Lama'}; {'given': 'Divya Catherine', 'family': 'Thomas', 'orcid': '', 'full_name': 'Divya Catherine Thomas'}; {'given': 'Pushkar', 'family': 'Sharma', 'orcid': '', 'full_name': 'Pushkar Sharma'}; {'given': 'Shruti', 'family': 'Agarwal', 'orcid': '', 'full_name': 'Shruti Agarwal'}; {'given': 'Selina', 'family': 'Kern', 'orcid': '', 'full_name': 'Selina Kern'}; {'given': 'Gabriele', 'family': 'Pradel', 'orcid': '', 'full_name': 'Gabriele Pradel'}; {'given': 'Michele', 'family': 'Graciotti', 'orcid': '', 'full_name': 'Michele Graciotti'}; {'given': 'Andrew B.', 'family': 'Tobin', 'orcid': '', 'full_name': 'Andrew B. Tobin'}; {'given': 'Christian', 'family': 'Doerig', 'orcid': '', 'full_name': 'Christian Doerig'}",2025-11-02T07:28:01.318683,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-01-06T00:40:37Z
10.1038/ncomms1577,Towards hybrid superlattices in graphene,Zhengzong Sun; Cary L. Pint; Daniela C. Marcano; Chenguang Zhang; Jun Yao; Gedeng Ruan; Zheng Yan; Yu Zhu; Robert H. Hauge; James M. Tour,2011-11-29,2,1,,559,148,Springer Science and Business Media LLC,,"{'given': 'Zhengzong', 'family': 'Sun', 'orcid': '', 'full_name': 'Zhengzong Sun'}; {'given': 'Cary L.', 'family': 'Pint', 'orcid': '', 'full_name': 'Cary L. Pint'}; {'given': 'Daniela C.', 'family': 'Marcano', 'orcid': '', 'full_name': 'Daniela C. Marcano'}; {'given': 'Chenguang', 'family': 'Zhang', 'orcid': '', 'full_name': 'Chenguang Zhang'}; {'given': 'Jun', 'family': 'Yao', 'orcid': '', 'full_name': 'Jun Yao'}; {'given': 'Gedeng', 'family': 'Ruan', 'orcid': '', 'full_name': 'Gedeng Ruan'}; {'given': 'Zheng', 'family': 'Yan', 'orcid': '', 'full_name': 'Zheng Yan'}; {'given': 'Yu', 'family': 'Zhu', 'orcid': '', 'full_name': 'Yu Zhu'}; {'given': 'Robert H.', 'family': 'Hauge', 'orcid': '', 'full_name': 'Robert H. Hauge'}; {'given': 'James M.', 'family': 'Tour', 'orcid': '', 'full_name': 'James M. Tour'}",2025-11-02T07:28:01.318697,2011-11-29T11:59:30Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 11, 29]], 'date-time': '2011-11-29T00:00:00Z', 'timestamp': 1322524800000}}",2011,,2023-06-11T09:55:32Z
10.1038/ncomms1573,Spin waves and magnetic exchange interactions in insulating Rb0.89Fe1.58Se2,Miaoyin Wang; Chen Fang; Dao-Xin Yao; GuoTai Tan; Leland W. Harriger; Yu Song; Tucker Netherton; Chenglin Zhang; Meng Wang; Matthew B. Stone; Wei Tian; Jiangping Hu; Pengcheng Dai,2011-12-06,2,1,,580,84,Springer Science and Business Media LLC,,"{'given': 'Miaoyin', 'family': 'Wang', 'orcid': '', 'full_name': 'Miaoyin Wang'}; {'given': 'Chen', 'family': 'Fang', 'orcid': '', 'full_name': 'Chen Fang'}; {'given': 'Dao-Xin', 'family': 'Yao', 'orcid': '', 'full_name': 'Dao-Xin Yao'}; {'given': 'GuoTai', 'family': 'Tan', 'orcid': '', 'full_name': 'GuoTai Tan'}; {'given': 'Leland W.', 'family': 'Harriger', 'orcid': '', 'full_name': 'Leland W. Harriger'}; {'given': 'Yu', 'family': 'Song', 'orcid': '', 'full_name': 'Yu Song'}; {'given': 'Tucker', 'family': 'Netherton', 'orcid': '', 'full_name': 'Tucker Netherton'}; {'given': 'Chenglin', 'family': 'Zhang', 'orcid': '', 'full_name': 'Chenglin Zhang'}; {'given': 'Meng', 'family': 'Wang', 'orcid': '', 'full_name': 'Meng Wang'}; {'given': 'Matthew B.', 'family': 'Stone', 'orcid': '', 'full_name': 'Matthew B. Stone'}; {'given': 'Wei', 'family': 'Tian', 'orcid': '', 'full_name': 'Wei Tian'}; {'given': 'Jiangping', 'family': 'Hu', 'orcid': '', 'full_name': 'Jiangping Hu'}; {'given': 'Pengcheng', 'family': 'Dai', 'orcid': '', 'full_name': 'Pengcheng Dai'}",2025-11-02T07:28:01.318713,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:39Z
10.1038/ncomms1580,Reinforcement learning in professional basketball players,Tal Neiman; Yonatan Loewenstein,2011-12-06,2,1,,569,55,Springer Science and Business Media LLC,,"{'given': 'Tal', 'family': 'Neiman', 'orcid': '', 'full_name': 'Tal Neiman'}; {'given': 'Yonatan', 'family': 'Loewenstein', 'orcid': '', 'full_name': 'Yonatan Loewenstein'}",2025-11-02T07:28:01.318724,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:25Z
10.1038/ncomms1584,A complex multi-notch astronomical filter to suppress the bright infrared sky,J. Bland-Hawthorn; S.C. Ellis; S.G. Leon-Saval; R. Haynes; M.M. Roth; H.-G. Löhmannsröben; A.J. Horton; J.-G. Cuby; T.A. Birks; J.S. Lawrence; P. Gillingham; S.D. Ryder; C. Trinh,2011-12-06,2,1,,581,114,Springer Science and Business Media LLC,,"{'given': 'J.', 'family': 'Bland-Hawthorn', 'orcid': '', 'full_name': 'J. Bland-Hawthorn'}; {'given': 'S.C.', 'family': 'Ellis', 'orcid': '', 'full_name': 'S.C. Ellis'}; {'given': 'S.G.', 'family': 'Leon-Saval', 'orcid': '', 'full_name': 'S.G. Leon-Saval'}; {'given': 'R.', 'family': 'Haynes', 'orcid': '', 'full_name': 'R. Haynes'}; {'given': 'M.M.', 'family': 'Roth', 'orcid': '', 'full_name': 'M.M. Roth'}; {'given': 'H.-G.', 'family': 'Löhmannsröben', 'orcid': '', 'full_name': 'H.-G. Löhmannsröben'}; {'given': 'A.J.', 'family': 'Horton', 'orcid': '', 'full_name': 'A.J. Horton'}; {'given': 'J.-G.', 'family': 'Cuby', 'orcid': '', 'full_name': 'J.-G. Cuby'}; {'given': 'T.A.', 'family': 'Birks', 'orcid': '', 'full_name': 'T.A. Birks'}; {'given': 'J.S.', 'family': 'Lawrence', 'orcid': '', 'full_name': 'J.S. Lawrence'}; {'given': 'P.', 'family': 'Gillingham', 'orcid': '', 'full_name': 'P. Gillingham'}; {'given': 'S.D.', 'family': 'Ryder', 'orcid': '', 'full_name': 'S.D. Ryder'}; {'given': 'C.', 'family': 'Trinh', 'orcid': '', 'full_name': 'C. Trinh'}",2025-11-02T07:28:01.318740,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:38:55Z
10.1038/ncomms1587,Low-concentration mechanical biosensor based on a photonic crystal nanowire array,Yuerui Lu; Songming Peng; Dan Luo; Amit Lal,2011-12-06,2,1,,578,49,Springer Science and Business Media LLC,,"{'given': 'Yuerui', 'family': 'Lu', 'orcid': '', 'full_name': 'Yuerui Lu'}; {'given': 'Songming', 'family': 'Peng', 'orcid': '', 'full_name': 'Songming Peng'}; {'given': 'Dan', 'family': 'Luo', 'orcid': '', 'full_name': 'Dan Luo'}; {'given': 'Amit', 'family': 'Lal', 'orcid': '', 'full_name': 'Amit Lal'}",2025-11-02T07:28:01.318751,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:00Z
10.1038/ncomms1586,Gate-tuned normal and superconducting transport at the surface of a topological insulator,Benjamin Sacépé; Jeroen B. Oostinga; Jian Li; Alberto Ubaldini; Nuno J.G. Couto; Enrico Giannini; Alberto F. Morpurgo,2011-12-06,2,1,,575,259,Springer Science and Business Media LLC,,"{'given': 'Benjamin', 'family': 'Sacépé', 'orcid': '', 'full_name': 'Benjamin Sacépé'}; {'given': 'Jeroen B.', 'family': 'Oostinga', 'orcid': '', 'full_name': 'Jeroen B. Oostinga'}; {'given': 'Jian', 'family': 'Li', 'orcid': '', 'full_name': 'Jian Li'}; {'given': 'Alberto', 'family': 'Ubaldini', 'orcid': '', 'full_name': 'Alberto Ubaldini'}; {'given': 'Nuno J.G.', 'family': 'Couto', 'orcid': '', 'full_name': 'Nuno J.G. Couto'}; {'given': 'Enrico', 'family': 'Giannini', 'orcid': '', 'full_name': 'Enrico Giannini'}; {'given': 'Alberto F.', 'family': 'Morpurgo', 'orcid': '', 'full_name': 'Alberto F. Morpurgo'}",2025-11-02T07:28:01.318765,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:38:58Z
10.1038/ncomms1581,Magnetic resonance force microscopy of paramagnetic electron spins at millikelvin temperatures,A. Vinante; G. Wijts; O. Usenko; L. Schinkelshoek; T.H. Oosterkamp,2011-12-06,2,1,,572,49,Springer Science and Business Media LLC,,"{'given': 'A.', 'family': 'Vinante', 'orcid': '', 'full_name': 'A. Vinante'}; {'given': 'G.', 'family': 'Wijts', 'orcid': '', 'full_name': 'G. Wijts'}; {'given': 'O.', 'family': 'Usenko', 'orcid': '', 'full_name': 'O. Usenko'}; {'given': 'L.', 'family': 'Schinkelshoek', 'orcid': '', 'full_name': 'L. Schinkelshoek'}; {'given': 'T.H.', 'family': 'Oosterkamp', 'orcid': '', 'full_name': 'T.H. Oosterkamp'}",2025-11-02T07:28:01.318782,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2025-03-14T23:54:15Z
10.1038/ncomms1579,Observation of an anomalous decoherence effect in a quantum bath at room temperature,Pu Huang; Xi Kong; Nan Zhao; Fazhan Shi; Pengfei Wang; Xing Rong; Ren-Bao Liu; Jiangfeng Du,2011-12-06,2,1,,570,82,Springer Science and Business Media LLC,,"{'given': 'Pu', 'family': 'Huang', 'orcid': '', 'full_name': 'Pu Huang'}; {'given': 'Xi', 'family': 'Kong', 'orcid': '', 'full_name': 'Xi Kong'}; {'given': 'Nan', 'family': 'Zhao', 'orcid': '', 'full_name': 'Nan Zhao'}; {'given': 'Fazhan', 'family': 'Shi', 'orcid': '', 'full_name': 'Fazhan Shi'}; {'given': 'Pengfei', 'family': 'Wang', 'orcid': '', 'full_name': 'Pengfei Wang'}; {'given': 'Xing', 'family': 'Rong', 'orcid': '', 'full_name': 'Xing Rong'}; {'given': 'Ren-Bao', 'family': 'Liu', 'orcid': '', 'full_name': 'Ren-Bao Liu'}; {'given': 'Jiangfeng', 'family': 'Du', 'orcid': '', 'full_name': 'Jiangfeng Du'}",2025-11-02T07:28:01.318796,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:39:11Z
10.1038/ncomms1583,Graphene chiral liquid crystals and macroscopic assembled fibres,Zhen Xu; Chao Gao,2011-12-06,2,1,,571,1008,Springer Science and Business Media LLC,,"{'given': 'Zhen', 'family': 'Xu', 'orcid': '', 'full_name': 'Zhen Xu'}; {'given': 'Chao', 'family': 'Gao', 'orcid': '', 'full_name': 'Chao Gao'}",2025-11-02T07:28:01.318845,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2024-04-15T11:19:43Z
10.1038/ncomms1589,Plasmon resonance enhanced multicolour photodetection by graphene,Yuan Liu; Rui Cheng; Lei Liao; Hailong Zhou; Jingwei Bai; Gang Liu; Lixin Liu; Yu Huang; Xiangfeng Duan,2011-12-06,2,1,,579,680,Springer Science and Business Media LLC,,"{'given': 'Yuan', 'family': 'Liu', 'orcid': '', 'full_name': 'Yuan Liu'}; {'given': 'Rui', 'family': 'Cheng', 'orcid': '', 'full_name': 'Rui Cheng'}; {'given': 'Lei', 'family': 'Liao', 'orcid': '', 'full_name': 'Lei Liao'}; {'given': 'Hailong', 'family': 'Zhou', 'orcid': '', 'full_name': 'Hailong Zhou'}; {'given': 'Jingwei', 'family': 'Bai', 'orcid': '', 'full_name': 'Jingwei Bai'}; {'given': 'Gang', 'family': 'Liu', 'orcid': '', 'full_name': 'Gang Liu'}; {'given': 'Lixin', 'family': 'Liu', 'orcid': '', 'full_name': 'Lixin Liu'}; {'given': 'Yu', 'family': 'Huang', 'orcid': '', 'full_name': 'Yu Huang'}; {'given': 'Xiangfeng', 'family': 'Duan', 'orcid': '', 'full_name': 'Xiangfeng Duan'}",2025-11-02T07:28:01.318860,2011-12-06T10:25:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 12, 6]], 'date-time': '2011-12-06T00:00:00Z', 'timestamp': 1323129600000}}",2011,,2023-01-06T00:38:44Z
