doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms2285,Microelectromechanical Maltese-cross metamaterial with tunable terahertz anisotropy,W.M. Zhu; A.Q. Liu; T. Bourouina; D.P. Tsai; J.H. Teng; X.H. Zhang; G.Q. Lo; D.L. Kwong; N.I. Zheludev,2012-12-11,3,1,,1274,239,Springer Science and Business Media LLC,,"{'given': 'W.M.', 'family': 'Zhu', 'orcid': '', 'full_name': 'W.M. Zhu'}; {'given': 'A.Q.', 'family': 'Liu', 'orcid': '', 'full_name': 'A.Q. Liu'}; {'given': 'T.', 'family': 'Bourouina', 'orcid': '', 'full_name': 'T. Bourouina'}; {'given': 'D.P.', 'family': 'Tsai', 'orcid': '', 'full_name': 'D.P. Tsai'}; {'given': 'J.H.', 'family': 'Teng', 'orcid': '', 'full_name': 'J.H. Teng'}; {'given': 'X.H.', 'family': 'Zhang', 'orcid': '', 'full_name': 'X.H. Zhang'}; {'given': 'G.Q.', 'family': 'Lo', 'orcid': '', 'full_name': 'G.Q. Lo'}; {'given': 'D.L.', 'family': 'Kwong', 'orcid': '', 'full_name': 'D.L. Kwong'}; {'given': 'N.I.', 'family': 'Zheludev', 'orcid': '', 'full_name': 'N.I. Zheludev'}",2025-11-02T07:27:39.461080,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:36Z
10.1038/ncomms2280,Expansion–contraction of photoresponsive artificial muscle regulated by host–guest interactions,Yoshinori Takashima; Shogo Hatanaka; Miyuki Otsubo; Masaki Nakahata; Takahiro Kakuta; Akihito Hashidzume; Hiroyasu Yamaguchi; Akira Harada,2012-12-11,3,1,,1270,675,Springer Science and Business Media LLC,,"{'given': 'Yoshinori', 'family': 'Takashima', 'orcid': '', 'full_name': 'Yoshinori Takashima'}; {'given': 'Shogo', 'family': 'Hatanaka', 'orcid': '', 'full_name': 'Shogo Hatanaka'}; {'given': 'Miyuki', 'family': 'Otsubo', 'orcid': '', 'full_name': 'Miyuki Otsubo'}; {'given': 'Masaki', 'family': 'Nakahata', 'orcid': '', 'full_name': 'Masaki Nakahata'}; {'given': 'Takahiro', 'family': 'Kakuta', 'orcid': '', 'full_name': 'Takahiro Kakuta'}; {'given': 'Akihito', 'family': 'Hashidzume', 'orcid': '', 'full_name': 'Akihito Hashidzume'}; {'given': 'Hiroyasu', 'family': 'Yamaguchi', 'orcid': '', 'full_name': 'Hiroyasu Yamaguchi'}; {'given': 'Akira', 'family': 'Harada', 'orcid': '', 'full_name': 'Akira Harada'}",2025-11-02T07:27:39.461097,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2025-04-23T14:09:58Z
10.1038/ncomms2259,Distinct modes of DNA accessibility in plant chromatin,Huan Shu; Thomas Wildhaber; Alexey Siretskiy; Wilhelm Gruissem; Lars Hennig,2012-12-11,3,1,,1281,48,Springer Science and Business Media LLC,,"{'given': 'Huan', 'family': 'Shu', 'orcid': '', 'full_name': 'Huan Shu'}; {'given': 'Thomas', 'family': 'Wildhaber', 'orcid': '', 'full_name': 'Thomas Wildhaber'}; {'given': 'Alexey', 'family': 'Siretskiy', 'orcid': '', 'full_name': 'Alexey Siretskiy'}; {'given': 'Wilhelm', 'family': 'Gruissem', 'orcid': '', 'full_name': 'Wilhelm Gruissem'}; {'given': 'Lars', 'family': 'Hennig', 'orcid': '', 'full_name': 'Lars Hennig'}",2025-11-02T07:27:39.461112,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:22:32Z
10.1038/ncomms2272,Cambrian lobopodians and extant onychophorans provide new insights into early cephalization in Panarthropoda,Qiang Ou; Degan Shu; Georg Mayer,2012-12-11,3,1,,1261,57,Springer Science and Business Media LLC,,"{'given': 'Qiang', 'family': 'Ou', 'orcid': '', 'full_name': 'Qiang Ou'}; {'given': 'Degan', 'family': 'Shu', 'orcid': '', 'full_name': 'Degan Shu'}; {'given': 'Georg', 'family': 'Mayer', 'orcid': '', 'full_name': 'Georg Mayer'}",2025-11-02T07:27:39.461126,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:21:35Z
10.1038/ncomms2281,Stretchable heterogeneous composites with extreme mechanical gradients,Rafael Libanori; Randall M. Erb; Alain Reiser; Hortense Le Ferrand; Martin J. Süess; Ralph Spolenak; André R. Studart,2012-12-11,3,1,,1265,196,Springer Science and Business Media LLC,,"{'given': 'Rafael', 'family': 'Libanori', 'orcid': '', 'full_name': 'Rafael Libanori'}; {'given': 'Randall M.', 'family': 'Erb', 'orcid': '', 'full_name': 'Randall M. Erb'}; {'given': 'Alain', 'family': 'Reiser', 'orcid': '', 'full_name': 'Alain Reiser'}; {'given': 'Hortense', 'family': 'Le Ferrand', 'orcid': '', 'full_name': 'Hortense Le Ferrand'}; {'given': 'Martin J.', 'family': 'Süess', 'orcid': '', 'full_name': 'Martin J. Süess'}; {'given': 'Ralph', 'family': 'Spolenak', 'orcid': '', 'full_name': 'Ralph Spolenak'}; {'given': 'André R.', 'family': 'Studart', 'orcid': '', 'full_name': 'André R. Studart'}",2025-11-02T07:27:39.461143,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:22Z
10.1038/ncomms2274,Mechanisms of carbon storage in mountainous headwater rivers,Ellen Wohl; Kathleen Dwire; Nicholas Sutfin; Lina Polvi; Roberto Bazan,2012-12-11,3,1,,1263,159,Springer Science and Business Media LLC,,"{'given': 'Ellen', 'family': 'Wohl', 'orcid': '', 'full_name': 'Ellen Wohl'}; {'given': 'Kathleen', 'family': 'Dwire', 'orcid': '', 'full_name': 'Kathleen Dwire'}; {'given': 'Nicholas', 'family': 'Sutfin', 'orcid': '', 'full_name': 'Nicholas Sutfin'}; {'given': 'Lina', 'family': 'Polvi', 'orcid': '', 'full_name': 'Lina Polvi'}; {'given': 'Roberto', 'family': 'Bazan', 'orcid': '', 'full_name': 'Roberto Bazan'}",2025-11-02T07:27:39.461158,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2024-05-03T04:20:21Z
10.1038/ncomms2286,Modulation-doped growth of mosaic graphene with single-crystalline p–n junctions for efficient photocurrent generation,Kai Yan; Di Wu; Hailin Peng; Li Jin; Qiang Fu; Xinhe Bao; Zhongfan Liu,2012-12-11,3,1,,1280,99,Springer Science and Business Media LLC,,"{'given': 'Kai', 'family': 'Yan', 'orcid': '', 'full_name': 'Kai Yan'}; {'given': 'Di', 'family': 'Wu', 'orcid': '', 'full_name': 'Di Wu'}; {'given': 'Hailin', 'family': 'Peng', 'orcid': '', 'full_name': 'Hailin Peng'}; {'given': 'Li', 'family': 'Jin', 'orcid': '', 'full_name': 'Li Jin'}; {'given': 'Qiang', 'family': 'Fu', 'orcid': '', 'full_name': 'Qiang Fu'}; {'given': 'Xinhe', 'family': 'Bao', 'orcid': '', 'full_name': 'Xinhe Bao'}; {'given': 'Zhongfan', 'family': 'Liu', 'orcid': '', 'full_name': 'Zhongfan Liu'}",2025-11-02T07:27:39.461174,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:13Z
10.1038/ncomms2277,Growth and optical properties of axial hybrid III–V/silicon nanowires,Moïra Hocevar; George Immink; Marcel Verheijen; Nika Akopian; Val Zwiller; Leo Kouwenhoven; Erik Bakkers,2012-12-11,3,1,,1266,113,Springer Science and Business Media LLC,,"{'given': 'Moïra', 'family': 'Hocevar', 'orcid': '', 'full_name': 'Moïra Hocevar'}; {'given': 'George', 'family': 'Immink', 'orcid': '', 'full_name': 'George Immink'}; {'given': 'Marcel', 'family': 'Verheijen', 'orcid': '', 'full_name': 'Marcel Verheijen'}; {'given': 'Nika', 'family': 'Akopian', 'orcid': '', 'full_name': 'Nika Akopian'}; {'given': 'Val', 'family': 'Zwiller', 'orcid': '', 'full_name': 'Val Zwiller'}; {'given': 'Leo', 'family': 'Kouwenhoven', 'orcid': '', 'full_name': 'Leo Kouwenhoven'}; {'given': 'Erik', 'family': 'Bakkers', 'orcid': '', 'full_name': 'Erik Bakkers'}",2025-11-02T07:27:39.461189,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:40Z
10.1038/ncomms2284,Erratum: Distinct loops in arrestin differentially regulate ligand binding within the GPCR opsin,Martha E. Sommer; Klaus Peter Hofmann; Martin Heck,2012-12-11,3,1,,1273,0,Springer Science and Business Media LLC,,"{'given': 'Martha E.', 'family': 'Sommer', 'orcid': '', 'full_name': 'Martha E. Sommer'}; {'given': 'Klaus Peter', 'family': 'Hofmann', 'orcid': '', 'full_name': 'Klaus Peter Hofmann'}; {'given': 'Martin', 'family': 'Heck', 'orcid': '', 'full_name': 'Martin Heck'}",2025-11-02T07:27:39.461202,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:13Z
10.1038/ncomms2267,MPIase is a glycolipozyme essential for membrane protein integration,Ken-ichi Nishiyama; Masahide Maeda; Kayo Yanagisawa; Ryohei Nagase; Hajime Komura; Takashi Iwashita; Tohru Yamagaki; Shoichi Kusumoto; Hajime Tokuda; Keiko Shimamoto,2012-12-11,3,1,,1260,50,Springer Science and Business Media LLC,,"{'given': 'Ken-ichi', 'family': 'Nishiyama', 'orcid': '', 'full_name': 'Ken-ichi Nishiyama'}; {'given': 'Masahide', 'family': 'Maeda', 'orcid': '', 'full_name': 'Masahide Maeda'}; {'given': 'Kayo', 'family': 'Yanagisawa', 'orcid': '', 'full_name': 'Kayo Yanagisawa'}; {'given': 'Ryohei', 'family': 'Nagase', 'orcid': '', 'full_name': 'Ryohei Nagase'}; {'given': 'Hajime', 'family': 'Komura', 'orcid': '', 'full_name': 'Hajime Komura'}; {'given': 'Takashi', 'family': 'Iwashita', 'orcid': '', 'full_name': 'Takashi Iwashita'}; {'given': 'Tohru', 'family': 'Yamagaki', 'orcid': '', 'full_name': 'Tohru Yamagaki'}; {'given': 'Shoichi', 'family': 'Kusumoto', 'orcid': '', 'full_name': 'Shoichi Kusumoto'}; {'given': 'Hajime', 'family': 'Tokuda', 'orcid': '', 'full_name': 'Hajime Tokuda'}; {'given': 'Keiko', 'family': 'Shimamoto', 'orcid': '', 'full_name': 'Keiko Shimamoto'}",2025-11-02T07:27:39.461221,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:22:16Z
10.1038/ncomms2258,Preotic neural crest cells contribute to coronary artery smooth muscle involving endothelin signalling,Yuichiro Arima; Sachiko Miyagawa-Tomita; Kazuhiro Maeda; Rieko Asai; Daiki Seya; Maryline Minoux; Filippo M. Rijli; Koichi Nishiyama; Ki-Sung Kim; Yasunobu Uchijima; Hisao Ogawa; Yukiko Kurihara; Hiroki Kurihara,2012-12-11,3,1,,1267,101,Springer Science and Business Media LLC,,"{'given': 'Yuichiro', 'family': 'Arima', 'orcid': '', 'full_name': 'Yuichiro Arima'}; {'given': 'Sachiko', 'family': 'Miyagawa-Tomita', 'orcid': '', 'full_name': 'Sachiko Miyagawa-Tomita'}; {'given': 'Kazuhiro', 'family': 'Maeda', 'orcid': '', 'full_name': 'Kazuhiro Maeda'}; {'given': 'Rieko', 'family': 'Asai', 'orcid': '', 'full_name': 'Rieko Asai'}; {'given': 'Daiki', 'family': 'Seya', 'orcid': '', 'full_name': 'Daiki Seya'}; {'given': 'Maryline', 'family': 'Minoux', 'orcid': '', 'full_name': 'Maryline Minoux'}; {'given': 'Filippo M.', 'family': 'Rijli', 'orcid': '', 'full_name': 'Filippo M. Rijli'}; {'given': 'Koichi', 'family': 'Nishiyama', 'orcid': '', 'full_name': 'Koichi Nishiyama'}; {'given': 'Ki-Sung', 'family': 'Kim', 'orcid': '', 'full_name': 'Ki-Sung Kim'}; {'given': 'Yasunobu', 'family': 'Uchijima', 'orcid': '', 'full_name': 'Yasunobu Uchijima'}; {'given': 'Hisao', 'family': 'Ogawa', 'orcid': '', 'full_name': 'Hisao Ogawa'}; {'given': 'Yukiko', 'family': 'Kurihara', 'orcid': '', 'full_name': 'Yukiko Kurihara'}; {'given': 'Hiroki', 'family': 'Kurihara', 'orcid': '', 'full_name': 'Hiroki Kurihara'}",2025-11-02T07:27:39.461242,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:22:49Z
10.1038/ncomms2275,Repeated evolution in overlapping mimicry rings among North American velvet ants,Joseph S. Wilson; Kevin A. Williams; Matthew L. Forister; Carol D. von Dohlen; James P. Pitts,2012-12-11,3,1,,1272,62,Springer Science and Business Media LLC,,"{'given': 'Joseph S.', 'family': 'Wilson', 'orcid': '', 'full_name': 'Joseph S. Wilson'}; {'given': 'Kevin A.', 'family': 'Williams', 'orcid': '', 'full_name': 'Kevin A. Williams'}; {'given': 'Matthew L.', 'family': 'Forister', 'orcid': '', 'full_name': 'Matthew L. Forister'}; {'given': 'Carol D.', 'family': 'von Dohlen', 'orcid': '', 'full_name': 'Carol D. von Dohlen'}; {'given': 'James P.', 'family': 'Pitts', 'orcid': '', 'full_name': 'James P. Pitts'}",2025-11-02T07:27:39.461258,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:58Z
10.1038/ncomms2260,T-bet and GATA3 orchestrate Th1 and Th2 differentiation through lineage-specific targeting of distal regulatory elements,Aditi Kanhere; Arnulf Hertweck; Urvashi Bhatia; M. Refik Gökmen; Esperanza Perucha; Ian Jackson; Graham M. Lord; Richard G. Jenner,2012-12-11,3,1,,1268,301,Springer Science and Business Media LLC,,"{'given': 'Aditi', 'family': 'Kanhere', 'orcid': '', 'full_name': 'Aditi Kanhere'}; {'given': 'Arnulf', 'family': 'Hertweck', 'orcid': '', 'full_name': 'Arnulf Hertweck'}; {'given': 'Urvashi', 'family': 'Bhatia', 'orcid': '', 'full_name': 'Urvashi Bhatia'}; {'given': 'M. Refik', 'family': 'Gökmen', 'orcid': '', 'full_name': 'M. Refik Gökmen'}; {'given': 'Esperanza', 'family': 'Perucha', 'orcid': '', 'full_name': 'Esperanza Perucha'}; {'given': 'Ian', 'family': 'Jackson', 'orcid': '', 'full_name': 'Ian Jackson'}; {'given': 'Graham M.', 'family': 'Lord', 'orcid': '', 'full_name': 'Graham M. Lord'}; {'given': 'Richard G.', 'family': 'Jenner', 'orcid': '', 'full_name': 'Richard G. Jenner'}",2025-11-02T07:27:39.461274,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:22:40Z
10.1038/ncomms2289,The surface plasmon modes of self-assembled gold nanocrystals,Steven J. Barrow; Xingzhan Wei; Julia S. Baldauf; Alison M. Funston; Paul Mulvaney,2012-12-11,3,1,,1275,172,Springer Science and Business Media LLC,,"{'given': 'Steven J.', 'family': 'Barrow', 'orcid': '', 'full_name': 'Steven J. Barrow'}; {'given': 'Xingzhan', 'family': 'Wei', 'orcid': '', 'full_name': 'Xingzhan Wei'}; {'given': 'Julia S.', 'family': 'Baldauf', 'orcid': '', 'full_name': 'Julia S. Baldauf'}; {'given': 'Alison M.', 'family': 'Funston', 'orcid': '', 'full_name': 'Alison M. Funston'}; {'given': 'Paul', 'family': 'Mulvaney', 'orcid': '', 'full_name': 'Paul Mulvaney'}",2025-11-02T07:27:39.461291,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:07Z
10.1038/ncomms2288,Single-particle structure determination by correlations of snapshot X-ray diffraction patterns,D. Starodub; A. Aquila; S. Bajt; M. Barthelmess; A. Barty; C. Bostedt; J.D. Bozek; N. Coppola; R.B. Doak; S.W. Epp; B. Erk; L. Foucar; L. Gumprecht; C.Y. Hampton; A. Hartmann; R. Hartmann; P. Holl; S. Kassemeyer; N. Kimmel; H. Laksmono; M. Liang; N.D. Loh; L. Lomb; A.V. Martin; K. Nass; C. Reich; D. Rolles; B. Rudek; A. Rudenko; J. Schulz; R.L. Shoeman; R.G. Sierra; H. Soltau; J. Steinbrener; F. Stellato; S. Stern; G. Weidenspointner; M. Frank; J. Ullrich; L. Strüder; I. Schlichting; H.N. Chapman; J.C.H. Spence; M.J. Bogan,2012-12-11,3,1,,1276,87,Springer Science and Business Media LLC,,"{'given': 'D.', 'family': 'Starodub', 'orcid': '', 'full_name': 'D. Starodub'}; {'given': 'A.', 'family': 'Aquila', 'orcid': '', 'full_name': 'A. Aquila'}; {'given': 'S.', 'family': 'Bajt', 'orcid': '', 'full_name': 'S. Bajt'}; {'given': 'M.', 'family': 'Barthelmess', 'orcid': '', 'full_name': 'M. Barthelmess'}; {'given': 'A.', 'family': 'Barty', 'orcid': '', 'full_name': 'A. Barty'}; {'given': 'C.', 'family': 'Bostedt', 'orcid': '', 'full_name': 'C. Bostedt'}; {'given': 'J.D.', 'family': 'Bozek', 'orcid': '', 'full_name': 'J.D. Bozek'}; {'given': 'N.', 'family': 'Coppola', 'orcid': '', 'full_name': 'N. Coppola'}; {'given': 'R.B.', 'family': 'Doak', 'orcid': '', 'full_name': 'R.B. Doak'}; {'given': 'S.W.', 'family': 'Epp', 'orcid': '', 'full_name': 'S.W. Epp'}; {'given': 'B.', 'family': 'Erk', 'orcid': '', 'full_name': 'B. Erk'}; {'given': 'L.', 'family': 'Foucar', 'orcid': '', 'full_name': 'L. Foucar'}; {'given': 'L.', 'family': 'Gumprecht', 'orcid': '', 'full_name': 'L. Gumprecht'}; {'given': 'C.Y.', 'family': 'Hampton', 'orcid': '', 'full_name': 'C.Y. Hampton'}; {'given': 'A.', 'family': 'Hartmann', 'orcid': '', 'full_name': 'A. Hartmann'}; {'given': 'R.', 'family': 'Hartmann', 'orcid': '', 'full_name': 'R. Hartmann'}; {'given': 'P.', 'family': 'Holl', 'orcid': '', 'full_name': 'P. Holl'}; {'given': 'S.', 'family': 'Kassemeyer', 'orcid': '', 'full_name': 'S. Kassemeyer'}; {'given': 'N.', 'family': 'Kimmel', 'orcid': '', 'full_name': 'N. Kimmel'}; {'given': 'H.', 'family': 'Laksmono', 'orcid': '', 'full_name': 'H. Laksmono'}; {'given': 'M.', 'family': 'Liang', 'orcid': '', 'full_name': 'M. Liang'}; {'given': 'N.D.', 'family': 'Loh', 'orcid': '', 'full_name': 'N.D. Loh'}; {'given': 'L.', 'family': 'Lomb', 'orcid': '', 'full_name': 'L. Lomb'}; {'given': 'A.V.', 'family': 'Martin', 'orcid': '', 'full_name': 'A.V. Martin'}; {'given': 'K.', 'family': 'Nass', 'orcid': '', 'full_name': 'K. Nass'}; {'given': 'C.', 'family': 'Reich', 'orcid': '', 'full_name': 'C. Reich'}; {'given': 'D.', 'family': 'Rolles', 'orcid': '', 'full_name': 'D. Rolles'}; {'given': 'B.', 'family': 'Rudek', 'orcid': '', 'full_name': 'B. Rudek'}; {'given': 'A.', 'family': 'Rudenko', 'orcid': '', 'full_name': 'A. Rudenko'}; {'given': 'J.', 'family': 'Schulz', 'orcid': '', 'full_name': 'J. Schulz'}; {'given': 'R.L.', 'family': 'Shoeman', 'orcid': '', 'full_name': 'R.L. Shoeman'}; {'given': 'R.G.', 'family': 'Sierra', 'orcid': '', 'full_name': 'R.G. Sierra'}; {'given': 'H.', 'family': 'Soltau', 'orcid': '', 'full_name': 'H. Soltau'}; {'given': 'J.', 'family': 'Steinbrener', 'orcid': '', 'full_name': 'J. Steinbrener'}; {'given': 'F.', 'family': 'Stellato', 'orcid': '', 'full_name': 'F. Stellato'}; {'given': 'S.', 'family': 'Stern', 'orcid': '', 'full_name': 'S. Stern'}; {'given': 'G.', 'family': 'Weidenspointner', 'orcid': '', 'full_name': 'G. Weidenspointner'}; {'given': 'M.', 'family': 'Frank', 'orcid': '', 'full_name': 'M. Frank'}; {'given': 'J.', 'family': 'Ullrich', 'orcid': '', 'full_name': 'J. Ullrich'}; {'given': 'L.', 'family': 'Strüder', 'orcid': '', 'full_name': 'L. Strüder'}; {'given': 'I.', 'family': 'Schlichting', 'orcid': '', 'full_name': 'I. Schlichting'}; {'given': 'H.N.', 'family': 'Chapman', 'orcid': '', 'full_name': 'H.N. Chapman'}; {'given': 'J.C.H.', 'family': 'Spence', 'orcid': '', 'full_name': 'J.C.H. Spence'}; {'given': 'M.J.', 'family': 'Bogan', 'orcid': '', 'full_name': 'M.J. Bogan'}",2025-11-02T07:27:39.461336,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2023-01-06T00:20:05Z
10.1038/ncomms2271,Moving from static to dynamic complexity in hydrogel design,Jason A. Burdick; William L. Murphy,2012-12-11,3,1,,1269,499,Springer Science and Business Media LLC,,"{'given': 'Jason A.', 'family': 'Burdick', 'orcid': '', 'full_name': 'Jason A. Burdick'}; {'given': 'William L.', 'family': 'Murphy', 'orcid': '', 'full_name': 'William L. Murphy'}",2025-11-02T07:27:39.461349,2012-12-11T09:34:37Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2012, 12, 11]], 'date-time': '2012-12-11T00:00:00Z', 'timestamp': 1355184000000}}",2012,,2024-05-03T04:19:43Z
